Benchmark,Steady Percentage
org_apacheproj_hivemethod_org.apache.hive.benchmark.vectorization.operators.VectorGroupByOperatorBench.testAggCountparams_aggregation=stddev_samp&dataType=double&evalMode=PARTIAL1&hasNulls=false&isRepeating=false&processMode=HASH,"([0.9334670678702774, 0.9335115268960908, 0.9335115268960908, 0.9336002669336003, 0.9068447412353923, 0.9334225493476079, 0.9334448160535117, 0.9333556597454788, 0.9335115268960908, 0.9334448160535117], [0.0012769430136825466, 0.001275936220517968, 0.001278279342048466, 0.0012755432424782426, 0.0017859279125181904, 0.0012760764821673045, 0.0012755385856032557, 0.0012775865004632835, 0.0012766177132036518, 0.0012766621759674052], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True])"
org_h2oaiproj_h2o-3method_water.util.IcedHashMapBench.writeMapparams_arrayType=PrimitiveArray&array_values_length=10000&keyType=String&n_entries=100000&valueType=Boolean,"([0.9156666666666666, 0.8956318772924308, 0.10033333333333333, 0.8953333333333333, 0.8652884294764922, 0.8956666666666667, 0.895263509006004, 0.8956666666666667, 0.8973333333333333, 0.12366666666666666], [336.202825728, 365.75064883199997, 3062.274981888007, 374.5995816959998, 477.4145556479998, 373.0833408000001, 366.39762022400026, 364.5259120640003, 362.62274662399983, 2807.2497643519996], [True, True, True, True, True, True, True, True, True, True], [True, True, False, True, True, True, True, True, True, False])"
org_apacheproj_logging-log4j2method_org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fastDateFormatparams_,"([0.899798927613941, 0.7560402684563758, 0.8476510067114094, 0.934025452109846, 0.6838580040187542, 0.9336016096579477, 0.8960995292535306, 0.9049213257448946, 0.6744029599730912, 0.9314516129032258], [0.000249014319133481, 0.000365263070924165, 0.0003369088666296043, 0.0001517891157124872, 0.0006581678457833777, 0.00017991470112637008, 0.00025369435991529126, 0.00022186542951451281, 0.00016574704349851184, 0.00014543833779354022], [True, True, True, True, True, True, True, True, True, True], [True, True, True, False, True, True, True, True, True, True])"
org_jgraphtproj_jgraphtmethod_org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.PushRelabelMaximumFlowRandomGraphBenchmark.runparams_,"([0.932, 0.451, 0.7023333333333334, 0.8776666666666667, 0.6693333333333333, 0.9326666666666666, 0.396, 0.866, 0.9346666666666666, 0.7513333333333333], [475.2083517440001, 3124.4314214400015, 1636.9970053119987, 926.8698808320001, 1766.229803007999, 494.19386880000013, 4559.242002432012, 1018.9956710399999, 466.6918174719999, 1873.2474695680012], [True, True, True, True, True, True, True, True, True, True], [True, False, True, False, True, True, True, False, False, True])"
org_cantaloupe-projectproj_cantaloupemethod_edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testReadparams_,"([0.8762990278243379, 0.9308724832214765, 0.8948778038165384, 0.9331990600872776, 0.9332438778933244, 0.9281879194630872, 0.926510067114094, 0.9352566252935257, 0.866308364124958, 0.846747149564051], [0.06281543198925256, 0.035279519067017, 0.05504121047837631, 0.03353932912209494, 0.03484571806823416, 0.037403262038793184, 0.03785771160645576, 0.034808122604864246, 0.03472370530977673, 0.04294439625948415], [True, True, True, True, True, True, True, True, True, True], [True, False, False, True, True, True, False, True, False, True])"
org_RoaringBitmapproj_RoaringBitmapmethod_org.roaringbitmap.equals.EqualsBenchmark.arrayVsArrayEqualsparams_firstMismatch=0.1&size=2000,"([0.934, 0.934644881627209, 0.9343333333333333, 0.9339779926642214, 0.8673333333333333, 0.9353333333333333, 0.8526666666666667, 0.7822607535845282, 0.9342456608811749, 0.9329553035356905], [1.2078140399734006e-05, 1.1401164145602624e-05, 1.202106588862109e-05, 1.2589145661570793e-05, 2.3095108060023455e-05, 1.2641324026814874e-05, 2.5095229035719494e-05, 1.1686243014530602e-05, 1.1050208337416696e-05, 1.3138162819046698e-05], [True, True, True, True, True, True, True, True, True, True], [True, False, False, True, True, True, False, True, True, True])"
org_prometheusproj_client_javamethod_io.prometheus.benchmark.SummaryBenchmark.prometheusSimpleSummaryChildBenchmarkparams_,"([0.9336445481827276, 0.933955970647098, 0.9336445481827276, 0.9336666666666666, 0.9336445481827276, 0.9339779926642214, 0.9343333333333333, 0.933955970647098, 0.933933933933934, 0.9339779926642214], [1.1670752894240616e-05, 1.14923404454345e-05, 1.1606633754362598e-05, 1.160566271564573e-05, 1.1676107791516298e-05, 1.1695032001764925e-05, 1.1611589889673252e-05, 1.1676680869743505e-05, 1.1623869241970454e-05, 1.1598609102833524e-05], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, False, True, True, True])"
org_eclipse-vertxproj_vert.xmethod_io.vertx.benchmarks.HttpServerHandlerBenchmark.nettyparams_,"([0.8578612135434127, 0.9332214765100671, 0.06943978530694397, 0.9336461126005362, 0.8580040187541862, 0.9061553985872856, 0.06818945246892845, 0.9332662642521797, 0.9335347432024169, 0.7823312059119919], [0.001162244500690864, 0.0006438473593137852, 0.005847111234362225, 0.000568697284173728, 0.0011211121376622462, 0.000779285141497008, 0.005821440074863552, 0.0005886216298263917, 0.0005522543018353013, 0.0011613708175696909], [True, True, True, True, True, True, True, True, True, True], [True, True, False, False, True, True, False, True, True, True])"
org_zalandoproj_logbookmethod_org.zalando.logbook.json.JsonMediaTypeBenchmark.contentType2params_,"([0.9159719906635545, 0.9343333333333333, 0.9339118825100133, 0.9363121040346782, 0.774, 0.9323333333333333, 0.9326666666666666, 0.935871743486974, 0.9343114371457152, 0.8666666666666667], [2.049870280445699e-05, 1.587457137656259e-05, 1.4740599689690397e-05, 1.677196921129105e-05, 1.8540933981595336e-05, 1.615896947190884e-05, 1.63642537306051e-05, 1.5642940014929184e-05, 1.5181781625314517e-05, 1.5179878621971438e-05], [True, True, True, True, True, True, True, True, True, True], [True, True, False, False, True, True, False, False, True, False])"
org_crateproj_cratemethod_io.crate.data.join.RowsBatchIteratorBenchmark.measureConsumeSkippingBatchIteratorparams_,"([0.9234881389909789, 0.867779632721202, 0.8421228304405874, 0.6778186684509869, 0.7221108884435538, 0.9022681787858572, 0.5482470784641068, 0.7017073987278205, 0.7585976627712855, 0.8526069518716578], [35.94492313600004, 58.89025638399981, 65.8480824320001, 46.62584934400008, 73.19073587200002, 43.029757951999926, 163.76450252799896, 46.98695270400017, 45.278953472000204, 29.600120831999963], [True, True, True, True, True, True, True, True, True, True], [False, False, False, True, False, True, True, False, False, False])"
org_apacheproj_arrowmethod_org.apache.arrow.vector.BitVectorHelperBenchmarks.loadValidityBufferAllOneparams_,"([0.827367012378722, 0.6808439383791025, 0.8158336128815834, 0.926992632283992, 0.814280925243044, 0.7655935613682092, 0.8510566923851056, 0.8506711409395973, 0.9063129617192747, 0.9252680965147453], [0.00013052054816804485, 0.0004239697773927288, 0.0003515263040584837, 0.0001355861238393979, 0.0003221891217181501, 0.0004022434167733602, 0.00028677385529132424, 0.0002905103301153351, 0.00017809519728543923, 0.00014168933867986594], [True, True, True, True, True, True, True, True, True, True], [True, True, True, False, True, True, True, False, True, True])"
org_nettyproj_nettymethod_io.netty.microbenchmark.common.IsValidIpV6Benchmark.isValidIpV6AddressOldparams_ip=0:0:0:0:0:0:10.0.0.1,"([0.8399865816839986, 0.6202277294038848, 0.8478552278820375, 0.8667559424171409, 0.8445561139028476, 0.7727882037533512, 0.794837412001341, 0.8211409395973155, 0.8665105386416861, 0.817877469032474], [0.00010983751251573883, 0.0004497002586565159, 0.00019613162961778618, 9.216191768445702e-05, 0.0001813112311240743, 0.00019637098231236198, 0.00014473809100221764, 0.0002290241961109055, 0.00016372601718745678, 0.00020427576943141584], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True])"
org_zalandoproj_logbookmethod_org.zalando.logbook.LogbookBenchmark.plainparams_,"([0.8179384203480589, 0.8432486631016043, 0.7116605412629469, 0.858433734939759, 0.8664658634538153, 0.15562248995983935, 0.8246318607764391, 0.8002004677581023, 0.9333779712085705, 0.8500334001336005], [0.019271231210051393, 0.017379946952287888, 0.020481089439861502, 0.01556940672085729, 0.014907701958883593, 0.008888933188295301, 0.019677220474204532, 0.014631921654549922, 0.008410156165115356, 0.016878626711783678], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, False, True, True, True, True])"
org_apacheproj_hivemethod_org.apache.hive.benchmark.vectorization.operators.VectorGroupByOperatorBench.testAggCountparams_aggregation=max&dataType=double&evalMode=COMPLETE&hasNulls=false&isRepeating=true&processMode=HASH,"([0.9326217478318879, 0.9339779926642214, 0.9339779926642214, 0.9339779926642214, 0.9339779926642214, 0.9343333333333333, 0.931, 0.9343114371457152, 0.9339779926642214, 0.9339779926642214], [2.008695376608315e-05, 1.953839280603675e-05, 1.855895499825298e-05, 1.7696481455411188e-05, 1.8750834474765216e-05, 1.9805457931715962e-05, 2.0573904178477124e-05, 1.852338773402959e-05, 1.895986203077506e-05, 1.8795888444288464e-05], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True])"
org_prometheusproj_client_javamethod_io.prometheus.benchmark.CounterBenchmark.prometheusCounterIncBenchmarkparams_,"([0.6454636759290258, 0.9050167224080268, 0.7776289350301406, 0.8109919571045576, 0.7440536013400335, 0.861120429386112, 0.9334225493476079, 0.8632107023411372, 0.6842809364548496, 0.5015065282892535], [0.00015558861093121053, 5.4476494518705795e-05, 0.00010470254513536857, 8.348099971364816e-05, 0.00010691325150662844, 7.769867270217253e-05, 3.9439379683548754e-05, 6.921182711708982e-05, 0.00014732345846003706, 0.0002060508053174501], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True])"
org_r2dbcproj_r2dbc-h2method_io.r2dbc.h2.StagedResultSizeBenchmarks.preparedJdbcparams_resultSize=10,"([0.8663764233087743, 0.8578612135434127, 0.8563776364245062, 0.8664658634538153, 0.9283562102443924, 0.9336238685886691, 0.9340696117804551, 0.8658823529411764, 0.9340475393371276, 0.9340033500837521], [0.0009697608528727738, 0.0010253038482144275, 0.0010856622336211468, 0.000963383135338353, 0.0005434756871713355, 0.0005262059876846494, 0.0005462901958101275, 0.0009794382924807942, 0.00052563634183364, 0.000567395417326211], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, False, True, False, True])"
org_apacheproj_arrowmethod_org.apache.arrow.vector.ipc.message.ArrowRecordBatchBenchmarks.createAndGetLengthparams_,"([0.9317497490799599, 0.8093163538873994, 0.8666219839142091, 0.8661971830985915, 0.07422266800401203, 0.14697020421827922, 0.8662420382165605, 0.9215028513921503, 0.6608637428858386, 0.8497322623828648], [8.81738102021321e-05, 0.00018420777901327815, 7.251926747342415e-05, 0.00015722191961185702, 0.0008155521391797124, 0.0002781538396760245, 0.00013498568825826907, 9.43005266838096e-05, 7.649040515269784e-05, 0.00015087248367863423], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, False, False, True, True, True, True])"
org_apacheproj_tinkerpopmethod_org.apache.tinkerpop.gremlin.driver.GraphBinaryReaderWriterBenchmark.readBytecode2params_,"([0.9234385493619879, 0.8472082915412905, 0.811686143572621, 0.8400802944128472, 0.85809906291834, 0.8469011725293132, 0.911892797319933, 0.861641541038526, 0.9270659083305454, 0.8247491638795986], [0.0013175719771271056, 0.0010883927217692378, 0.002952180422242739, 0.0015631929459741993, 0.002240285653676071, 0.002364853884264875, 0.0015210773180685303, 0.0011238088060856143, 0.001208663620897254, 0.0026734451515257273], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, False, True, True])"
org_eclipseproj_jetty.projectmethod_org.eclipse.jetty.util.StringReplaceBenchmark.testJettyStringUtilReplaceGrowthparams_matches=1&size=3,"([0.7865018376211159, 0.9237713139418254, 0.07378964941569283, 0.8302139037433155, 0.933889816360601, 0.8412060301507538, 0.933933933933934, 0.14806149732620322, 0.9338456398262612, 0.830270631473438], [9.8048527714654e-05, 4.1123563064694045e-05, 0.0003954855063802254, 8.227164283081306e-05, 3.600902431887654e-05, 7.65282235400582e-05, 3.481808253012412e-05, 0.00044657406792194686, 3.429807127594385e-05, 8.387240204859873e-05], [True, True, True, True, True, True, True, True, True, True], [True, False, False, False, True, True, True, False, True, True])"
org_apacheproj_tinkerpopmethod_org.apache.tinkerpop.gremlin.driver.GraphSONMapperBenchmark.readBytecode2params_,"([0.8664658634538153, 0.8647019423978567, 0.8664211583528624, 0.8581465373034459, 0.9334893048128342, 0.9334670678702774, 0.8498327759197324, 0.9334225493476079, 0.8199131306381557, 0.8516409912926992], [0.005511314663847842, 0.0054340257768818465, 0.005383672609996932, 0.005580607890395273, 0.0032940334997328367, 0.0031534348708676324, 0.005848873104097534, 0.003097534259060126, 0.0069539968838014735, 0.003204574341660797], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True])"
